hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,rssi_11,rssi_12,rssi_13,rssi_14,rssi_15,rssi_16,rssi_17,rssi_18,rssi_19,rssi_20,rssi_21,rssi_22,rssi_23,rssi_24,rssi_25,rssi_26,rssi_27,rssi_28,rssi_29,rssi_30,rssi_31,rssi_32,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,1,1,-109,5,11,2,33,-108.0,-109.98019821585925,-110.48781967704201,-109.99269721825644,-109.99452476397815,-108.18841203492843,-108.66052188119674,-108.8540849574018,-109.25369040618433,-109.22489813737734,-109.30452559193608,-109.46387073816886,-109.51037646946328,-109.46920663476811,-109.43378159182734,-109.5450825936179,-109.64288134819148,-109.72955070614044,-109.80693613466241,-109.75988993593324,-109.71734949130877,-109.73258730237248,-109.79855894962077,-110.06060483882521,-110.1065117970215,-110.05395261970675,-110.09771341079487,-110.18355227744186,-110.26364021519845,-110.25226546036662,-110.24160002914459,-110.31454420134537,-110.34247788757817,56,-109.68085780356542,-109.75988993593324,-110.48781967704201,0.3394215164338747,1.2630600132485363,1.5872729423306242
HDOK,PLOK,17472,2,2,-110,5,11,2,33,-115.0,-111.0396035682815,-111.51765513434582,-111.34538783147626,-111.25895336363766,-112.41176328746248,-112.51053748459786,-112.29225524606228,-112.76322632643345,-112.56311120532258,-112.29979869006134,-112.08365755762618,-112.33663132280424,-112.22881112751564,-112.13603603924382,-112.12636883869985,-112.05065493966192,-111.98355720364226,-111.92364690572829,-111.86979620551067,-111.76512057002947,-111.66996215734754,-111.53098469409461,-111.80651083483676,-111.81596638600809,-111.72970820101924,-111.64969804422904,-111.71062913114956,-111.7674780305741,-111.69122020604874,-111.6197177785555,-111.51104333137417,-111.36796133693943,56,-111.98113493879761,-111.81596638600809,-115.0,0.4401898256052267,-2.865850822496728,12.295561564106391
HDOK,PLOK,17472,3,3,-109,6,11,2,33,-108.0,-110.97029732378887,-110.9850822713481,-110.32447881902948,-110.49353026922483,-111.39843548183002,-111.49944762718059,-111.28276794331629,-111.24684974166107,-110.87835267492571,-110.68538649914866,-110.71495470381252,-110.65293702690076,-110.51960183566322,-110.40487208486198,-110.30503692163262,-110.28453250612164,-110.39408701418076,-110.49190615987769,-110.4049246620021,-110.3262736403748,-110.30868408743139,-110.18851195051901,-110.53167116840568,-110.45682049085852,-110.34012181294372,-110.23187609088988,-110.31166099465293,-110.25382931428419,-110.15658786777921,-110.19224615439106,-110.14278789106471,-110.0962170130558,56,-110.46893242555025,-110.40487208486198,-111.49944762718059,0.33051106233592886,2.0044167637884605,9.699832845843854
HDOK,PLOK,17472,4,4,-111,3,11,2,33,-115.0,-111.0396035682815,-112.01541996382242,-112.01028844787331,-112.0077137291491,-113.01017155960106,-113.34429505520833,-113.15003590116866,-113.7660957928217,-113.56565500528606,-113.40481276144696,-113.17880213025568,-113.07654870179753,-112.9897082325633,-112.83948550689152,-112.77982870716414,-112.79462850139146,-112.7438813232197,-112.69857012879024,-112.59953965487557,-112.50999362341074,-112.42858921466761,-112.40628019366963,-112.58732992451928,-112.46089064572168,-112.43899839546606,-112.3261789939524,-112.311460478181,-112.3418184728987,-112.28392572635182,-112.2296431404255,-112.34456658854413,-112.28977282755004,56,-112.69619796657474,-112.58732992451928,-115.0,0.4397078666078591,-0.9839781956907129,3.848457132735956
HDOK,PLOK,17472,5,5,-109,5,11,2,33,-110.0,-109.00990089207038,-110.49826706464714,-110.33245179954025,-109.99900124998965,-111.00320855803207,-111.17058552089976,-111.00142849533455,-111.6363650344166,-111.33715415022915,-111.19978616484572,-111.08702710403293,-111.25296507796388,-111.07122825155552,-110.99035065094472,-110.91997284220558,-110.92535222410729,-110.93011943793957,-110.75164041526511,-110.70781808183568,-110.66819274336143,-110.68608061594882,-110.70242081745366,-111.0196895744658,-110.96985873798411,-110.87629068477997,-110.78950014300838,-110.75387470261573,-110.72063605252437,-110.73268920765094,-110.70171213159793,-110.63111955606288,-110.56464819207899,56,-110.77701018713297,-110.78950014300838,-111.6363650344166,0.20696994275523742,1.8248077814432833,6.05795448138268
HDOK,PLOK,17472,6,6,-111,4,11,2,33,-113.0,-110.02970267621113,-110.51268255812852,-110.34207004864636,-110.5067192343958,-111.60977743650737,-111.84321767344214,-111.7213673763072,-112.13783108980336,-112.12218812621137,-111.80144074430912,-111.82010186563508,-111.83570686034955,-111.76829404774399,-111.71028794208456,-111.65981237679861,-111.61546014867895,-111.57615515802239,-111.60197233536412,-111.62517824696702,-111.5901792828567,-111.61227289481141,-111.6324549522107,-111.85248959541885,-111.81082959349727,-111.43981612695768,-111.37321534770541,-111.44662245240988,-111.42693068218986,-111.36536577010044,-111.26536141001374,-111.25435335228609,-111.20323595998072,56,-111.51857858684984,-111.61227289481141,-113.0,0.2932419087525776,0.6261513669934325,2.5022040589444265
HDOK,PLOK,17472,7,7,-112,3,11,2,33,-112.0,-112.0,-112.49776482947661,-112.33211670015665,-112.49925674488118,-113.20221072189692,-113.16825636086872,-112.99943591368748,-112.99950756596067,-112.99956345413335,-112.8968767011261,-112.90656850010633,-112.8279295709012,-112.68047849748562,-112.70460233143922,-112.58346728018856,-112.5442469278259,-112.57335258199693,-112.6602523286657,-112.62175812704119,-112.64293300604719,-112.66218264198854,-112.62771456402704,-112.89836750433615,-112.80559687780476,-112.76733112297167,-112.77809355869364,-112.87835496609655,-112.97189918061297,-112.92996659877066,-112.8483703073478,-112.85466040209013,-112.86058327958739,56,-112.7340514893398,-112.77809355869364,-112.0,0.07151589731635843,1.0228311913748367,1.7046681196447513
HDOK,PLOK,17472,8,8,-110,5,11,2,33,-115.0,-111.0396035682815,-112.01541996382242,-111.3447206153925,-111.25845312062555,-111.6081580877709,-111.67395450859861,-111.4320574745499,-111.63122317612276,-111.55958330752274,-111.39936481890996,-111.36183146236576,-111.33044493310754,-111.30378938747434,-110.97885382057929,-110.98035654263983,-111.04889641975002,-111.17349930127908,-111.2847548546879,-111.20985074565678,-111.14212042549366,-111.18836908406597,-111.07445961043254,-111.27222628932573,-111.25892296246127,-111.15162439335072,-111.0983543399272,-111.09391619421504,-111.0456849729224,-111.00056890370143,-110.91598764546521,-110.87798948710986,-110.84220967038534,56,-111.3514318208483,-111.20985074565678,-115.0,0.4790329230614869,-4.628013473096495,24.146904276421843
HDOK,PLOK,17472,9,9,-110,4,11,2,33,-111.0,-109.01980178414075,-111.00100447034106,-110.3351023662864,-110.25124187074543,-110.80319621815109,-111.17207412935808,-111.14720832726225,-111.50958019084759,-111.4517460375807,-111.30260584425545,-111.36814878209071,-111.6831882863038,-111.54741285844985,-111.50608325528577,-111.54118272046954,-111.57202416776963,-111.59935589042162,-111.62375986801787,-111.70399777529087,-111.55262155330789,-111.09154602957278,-111.19088529953773,-110.8286122459294,-110.88585636520985,-110.55877901579781,-110.53293188352504,-110.64425597751848,-110.74812171408767,-110.80213399203559,-110.72594228462945,-110.82027762376381,-110.78684968018091,56,-111.039622076005,-111.09154602957278,-111.70399777529087,0.2947554746103032,1.526764057487712,4.227281583009317
HDOK,PLOK,17472,10,10,-110,5,11,2,33,-115.0,-109.05940535242226,-110.02536511625702,-109.68414009729271,-109.76318510152858,-111.21634731397269,-111.34793492699573,-111.15314978841756,-111.89583774124736,-111.68067205689437,-111.50801392730905,-111.36628681032914,-111.24777030359108,-111.06645251688185,-110.91043560722802,-110.77467331773423,-110.65538074518817,-110.67738908580863,-110.63612805718296,-110.59904035505899,-110.6214870289333,-110.64189282676818,-110.71258532300523,-110.97896251871039,-110.93112195780526,-110.83939389700203,-110.75431006956146,-110.85564468421063,-110.90609978741243,-110.86700611982748,-110.87262891527426,-110.79494615348631,-110.72179853002953,56,-110.9322874555566,-110.85564468421063,-115.0,0.8164910294296204,-2.496547044664078,12.25006916115399
HDOK,PLOK,17472,11,11,-111,3,11,2,33,-111.0,-111.0,-112.99105931790645,-112.32846680062659,-111.99601351047266,-112.59921805757195,-113.0023471105641,-112.8575016013897,-113.00262585907879,-112.88883411708258,-112.79752276604444,-112.81655210927723,-113.17943904222633,-113.08429885981833,-112.92693455347823,-112.57680921419144,-112.60525586801353,-112.63046532219633,-112.65297436646419,-112.67320674449033,-112.69150140761492,-112.65422226791578,-112.67222076722865,-112.89025202940155,-112.79787799504346,-112.71247900645055,-112.63326581099638,-112.74006243227922,-112.70743277094832,-112.67691059009103,-112.64829175605966,-112.53843196699363,-112.43498581885618,56,-112.61840787396281,-112.67691059009103,-111.0,0.21729892894800854,2.571764301171071,7.294389908972809
HDOK,PLOK,17472,12,12,-110,4,11,2,33,-115.0,-109.05940535242226,-110.52312994573364,-110.01625679744936,-110.01218847914674,-111.01374777375138,-111.01143930628284,-110.5762672435621,-111.13818569637907,-110.89551504022235,-110.59805414713489,-110.54184744470571,-110.49484569818662,-110.29359742141494,-110.27143085238067,-110.25214201908055,-110.23519317007127,-110.34789862485964,-110.44853119122408,-110.42238080998308,-110.39873492837859,-110.431149388211,-110.4607593266061,-110.79020286357677,-110.80045536302485,-110.8099337092885,-110.77246905309293,-110.82786021542071,-111.01181159878813,-111.01130198745935,-111.05310275811095,-111.17534967771581,-111.20895581745476,56,-110.72436799094302,-110.5762672435621,-115.0,0.7502435802746256,-3.5507834828085776,18.287718190334967
HDOK,PLOK,17472,13,13,-111,3,11,2,33,-112.0,-112.0,-113.49329448842984,-113.32913401671036,-113.24676712074779,-113.79962000400077,-113.833266957353,-113.71285460174889,-114.00337604016136,-113.88949915732081,-113.69538788557225,-113.63003350228695,-113.57538218804275,-113.52896862670993,-113.64003131360431,-113.59454843202805,-113.68902211992139,-113.58115648672853,-113.5457571646295,-113.45563603158023,-113.31816369028515,-113.2471009161312,-113.1821865422449,-113.42490547327394,-113.35527228939269,-113.19589725907475,-113.0943228525418,-113.09006662384994,-113.08609554883618,-113.03923596566274,-113.03757712385143,-112.99453503692682,-112.9132537697595,56,-113.34007118876991,-113.42490547327394,-112.0,0.19345534815156734,1.5352364732235873,3.3227334185301687
