hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,rssi_11,rssi_12,rssi_13,rssi_14,rssi_15,rssi_16,rssi_17,rssi_18,rssi_19,rssi_20,rssi_21,rssi_22,rssi_23,rssi_24,rssi_25,rssi_26,rssi_27,rssi_28,rssi_29,rssi_30,rssi_31,rssi_32,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,1,1,-69,10,11,2,33,-75.0,-65.09900892070375,-65.5474905916496,-65.03251061221526,-65.02437472203661,-66.6258910572131,-66.68870983352772,-66.30017422470019,-66.3890686128898,-66.23141804385479,-66.1049124978636,-66.00106991391829,-65.91423360085341,-65.8404863799843,-65.7770297621622,-65.72181128784314,-65.67329152673605,-65.69415603521254,-66.01734485578987,-65.95803135351177,-65.84841610473926,-65.80267762591149,-65.7608964718408,-66.12559873467644,-66.02172362834438,-65.92569199908421,-65.83661632800538,-65.8891129057799,-65.93809238113259,-65.89761839336498,-65.85966834176399,-65.8240064920162,-65.79042658964036,34,-66.15641090390805,-65.8891129057799,-75.0,2.5733393762730823,-5.2856507376772415,29.46930557960119
HDOK,PLOK,17472,2,2,-68,10,11,2,33,-65.0,-65.0,-65.99552965895323,-65.6642334003133,-65.49800675523633,-67.00441713801457,-67.17159116129196,-66.85778247749285,-67.38394185230842,-67.11337941494911,-66.89626856611196,-66.81203488788496,-66.7415961355425,-66.60110920227649,-66.48022565536856,-66.37503560175986,-66.34982591314663,-66.3913478320942,-66.36751010804325,-66.34608343889896,-66.27072648878739,-66.25613150678934,-66.19074707059228,-66.53379368429457,-66.45883928229554,-66.38954459179311,-66.32526919517372,-66.40083982424763,-66.38316662919993,-66.32348991680279,-66.35209181796222,-66.29600263459359,-66.24318795125052,34,-66.37799241798393,-66.37503560175986,-65.0,0.266931556128449,0.872954764017704,1.7430555227774378
HDOK,PLOK,17472,3,3,-68,10,11,2,33,-75.0,-65.09900892070375,-66.54302025060282,-66.02952792876896,-65.77188509790321,-66.82169763624073,-67.01955313808622,-66.72771491207862,-67.27039593708042,-67.01272024842537,-66.80595027682617,-66.63622231774798,-67.01475168886694,-66.85223049334691,-66.71238731999655,-66.59069904001302,-66.55099257269903,-66.51580466009696,-66.42347418005014,-66.39878467913982,-66.32047738834588,-66.24928988172968,-66.18426156731985,-66.52763491729685,-66.45298148582737,-66.38396503995286,-66.31994773358088,-66.35063444300805,-66.46744607550798,-66.40413312712006,-66.4716041489059,-66.49352373409198,-66.43265967334402,34,-66.75319334893045,-66.49352373409198,-75.0,2.2723431701339902,-5.140536360870971,28.515702060559942
HDOK,PLOK,17472,4,4,-69,10,11,2,33,-65.0,-65.0,-65.49776482947661,-65.33211670015665,-66.50027021393322,-68.20702744268407,-68.00434854823493,-67.570201144985,-67.37074854543152,-67.10168346559458,-66.88577416034887,-66.89650940532586,-66.73199953227736,-66.59228671497026,-66.54756914118438,-66.50865694755583,-66.47446530495266,-66.57189017813704,-67.20708573544057,-67.13670991144004,-67.01709181233394,-67.01617038534523,-66.91122423662554,-67.21797358620505,-67.10958424707428,-67.00937924898855,-66.91643250301846,-66.87507936103451,-66.8364967469971,-66.75726111054146,-66.68296656587259,-66.65463488274355,-66.58720522245748,34,-66.74935175246569,-66.87507936103451,-65.0,0.48330476775120157,0.8792246439107773,1.7049268043014139
HDOK,PLOK,17472,5,5,-69,10,11,2,33,-75.0,-65.09900892070375,-66.04525542112621,-65.69741122861231,-65.52288172028504,-67.02429717646204,-67.18813302856647,-67.01644027694793,-67.52244636717202,-67.23616453670314,-67.00643977584431,-67.00583454876525,-66.91858493457379,-66.76382108997862,-66.630652815657,-66.58583640320877,-66.54645679968877,-66.63928409651662,-66.72216783205542,-66.68006381677681,-66.58600985134903,-66.55441780703366,-66.52555912819743,-66.95249704256639,-66.85708117944935,-66.76887004671558,-66.779561297292,-66.83463242886968,-66.84192355405824,-66.76245377805833,-66.68793969466157,-66.61791844477948,-66.55198505231941,34,-66.91430394227257,-66.76245377805833,-75.0,2.26317950393677,-4.827214903974167,26.403406259832607
HDOK,PLOK,17472,6,6,-70,9,11,2,33,-66.0,-66.0,-66.99552965895323,-66.6642334003133,-67.24876685702536,-68.80522494822158,-68.6700150130394,-68.28418092423823,-68.121059642322,-67.8803326858086,-67.68716310034542,-67.71656433535397,-67.56766352837897,-67.36054135613749,-67.25782065188385,-67.23949900741381,-67.15618056013392,-67.27393197915247,-68.17092416116623,-68.04435438057895,-67.87392418691512,-67.82681055635457,-67.67966878539815,-67.94770429911235,-67.85252265082042,-67.71702816788552,-67.59134809676844,-67.60978812385247,-67.62699272823534,-67.55679614087889,-67.44869837216471,-67.34711836836156,-67.25146862963044,34,-67.55981379687407,-67.60978812385247,-66.0,0.3497695463828576,0.6662513609354196,1.6836575239644387
HDOK,PLOK,17472,7,7,-68,10,11,2,33,-75.0,-65.09900892070375,-66.54302025060282,-66.02952792876896,-67.27340530148128,-68.82491595973094,-68.51848386373952,-68.01004064941384,-67.88174165165569,-67.5546820615248,-67.29223548569306,-67.26477042577785,-67.15505980604883,-66.98122056916839,-66.90713853745471,-66.84267407486463,-66.78602998313015,-66.9274202437567,-67.29731236691504,-67.22167612656595,-67.09730141680008,-67.14596628749845,-67.03426397365025,-67.33481464540493,-67.22071544333045,-67.11523172678464,-67.01738862122042,-66.97147993076301,-66.92864697539606,-66.88858050957823,-66.80873396418556,-66.77518503872723,-66.70284271997481,34,-67.34701562000942,-67.09730141680008,-75.0,2.224505932231602,-4.192412179174257,21.533961780418043
HDOK,PLOK,17472,8,8,-68,10,11,2,33,-64.0,-64.0,-65.49329448842984,-64.99635010046994,-64.99726350011751,-66.202621102221,-66.16859783188102,-65.71071536632532,-66.8906737264985,-66.44910667846334,-66.0947744305981,-65.99188464889106,-65.81910159292724,-65.67236263383438,-65.54609946164928,-65.50729170862985,-65.47319183664271,-65.50683526584443,-65.78052228354201,-65.73501607197619,-65.63788574869874,-65.6034970523404,-65.52003146761122,-65.8968683838247,-65.80417101726472,-65.71847311087295,-65.63898264944156,-65.61014916728045,-65.62733785310799,-65.55712637534185,-65.49129324766724,-65.5953625950151,-65.73410833645308,34,-65.62033302223824,-65.63788574869874,-64.0,0.29258737880794633,1.1684172561864596,3.923434001586751
HDOK,PLOK,17472,9,9,-68,9,11,2,33,-73.0,-64.08910802863338,-66.03581250386215,-65.35832684609571,-64.7681476117535,-65.81871064236124,-66.0170677074652,-65.58108230510743,-65.88834193480082,-65.67402697743188,-65.39931990742966,-65.26780814044851,-65.76503855357291,-65.62266062310599,-65.42465007016804,-65.32340941357552,-65.30167000917612,-65.28240452640281,-65.20429088243934,-65.19238026270013,-65.0696456050202,-65.01198054823362,-64.9593047119609,-65.36439074988161,-65.29771483786192,-65.23607353909695,-65.17889716818706,-65.26107269526985,-65.3377427254694,-65.28002582701053,-65.26818672627105,-65.21557820006706,-65.12528898464811,34,-65.56424725046996,-65.29771483786192,-73.0,1.8579810890953274,-5.100265700068736,28.149602125942994
HDOK,PLOK,17472,10,10,-67,9,11,2,33,-63.0,-63.99009910792962,-64.99055708273593,-64.6609156174834,-64.74577262599448,-66.40323263859756,-66.16760780540116,-65.85437474177009,-65.99989618441957,-65.65942679642022,-65.38621962637453,-65.34992168961422,-65.23282475080642,-65.13337817707979,-65.04780826477234,-64.9733473154277,-64.9079194397292,-64.97766273067953,-65.46631820896951,-65.38082854640999,-65.24754410592777,-65.23419889620736,-65.16995610112788,-65.46367067422095,-65.34327445405155,-65.23196919923264,-65.12872623288938,-65.12291758449662,-65.1174980969253,-65.0692836510829,-65.02407583222063,-64.94011055782342,-64.90179918399315,34,-65.16130714911563,-65.13337817707979,-66.40323263859756,0.3379306223348617,1.2764425033107976,5.396900070159049
