hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,rssi_11,rssi_12,rssi_13,rssi_14,rssi_15,rssi_16,rssi_17,rssi_18,rssi_19,rssi_20,rssi_21,rssi_22,rssi_23,rssi_24,rssi_25,rssi_26,rssi_27,rssi_28,rssi_29,rssi_30,rssi_31,rssi_32,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,1,1,-85,8,11,2,33,-88.0,-80.079207136563,-81.53307509816823,-80.69010844686875,-80.5174064842632,-81.41751732061907,-81.68324105530783,-81.29549571958776,-81.51200798667153,-81.34040457034472,-81.20270266410193,-81.18365213435081,-81.68818253440938,-81.63266986312277,-81.5849033666419,-81.54333807133045,-81.57403463712116,-81.60123796562895,-81.56461544331441,-81.58999934607644,-81.55696978044676,-81.52694329890265,-81.55156695138116,-82.0275740839879,-82.02622657617303,-82.02498081695822,-82.02382529310721,-82.15812233606216,-82.28342190765717,-82.27119367187325,-82.30200658520477,-82.28947836595881,-82.31843353480541,36,-81.80589524384882,-81.5849033666419,-88.0,1.450893611350272,-4.156956143561599,21.72193448461616
HDOK,PLOK,17472,2,2,-90,8,11,2,33,-81.0,-81.99009910792962,-84.48385157116577,-83.32448180171293,-83.24327913821871,-84.60003781923007,-85.33886068181008,-85.72341217646178,-86.901757742124,-87.25338879218879,-87.63828415637983,-88.14219231983942,-88.91054960446935,-89.0790964175272,-89.14862452419928,-89.20912626703544,-89.4639467318971,-89.68976889270182,-89.8914012238646,-90.13094180981362,-90.29155850611731,-90.4914821895605,-90.72616056003898,-91.19337175763714,-91.23279057788716,-91.17423317366469,-91.07366087076363,-91.16058508532191,-91.06532398769595,-90.93307061044115,-90.80906448285023,-90.69253531613259,-90.54205716257869,36,-88.38027257755331,-89.4639467318971,-91.23279057788716,8.772151355105736,1.0620053875238158,-0.020193209101543985
HDOK,PLOK,17472,3,3,-79,10,11,2,33,-85.0,-76.08910802863338,-77.53804767438552,-77.02621014593906,-77.01965096866135,-78.22051313682371,-78.35140124266071,-78.01160886267886,-79.15334664822814,-78.90895531919467,-78.50738208468047,-78.27173171859734,-78.33490426189312,-78.14655776035421,-77.98449291471756,-77.91453137736619,-77.85305707694712,-77.92630403041919,-77.9307929889427,-77.87652565593767,-77.82745566650222,-77.78284717395732,-77.74209823897638,-78.10774754698639,-78.05361343768574,-78.0035669260791,-77.95714548513448,-78.00420329973599,-78.09219880872891,-78.1313658833688,-78.1258119173524,-78.12059282822798,-78.15643041842033,36,-78.18697574327929,-78.01160886267886,-85.0,1.7184588666586778,-4.29424566673451,22.85596479143433
HDOK,PLOK,17472,4,4,-83,9,11,2,33,-82.0,-81.00990089207038,-82.00050223517053,-81.00198335066239,-80.50098027595465,-81.60519086867762,-81.67148553226613,-81.42994528094293,-82.89961526434747,-82.79751457830439,-82.61285302953927,-82.5552554892009,-82.50709068190736,-82.38552027661417,-82.28091366695142,-82.18988742591442,-82.10990384208573,-82.03902230696686,-82.03664538569882,-82.03450887696654,-81.97659461134322,-81.92394597383536,-81.87585253278301,-82.23476336918178,-82.12555353629386,-81.97709011912741,-81.88563695360128,-81.84567343139109,-81.85247775417311,-81.81569760875405,-81.7389324505829,-82.12311177114957,-82.56636658578569,36,-81.98819442297709,-82.00050223517053,-82.89961526434747,0.244348975476766,0.8707981823937887,1.7354262069736284
HDOK,PLOK,17472,5,5,-81,9,11,2,33,-87.0,-78.08910802863338,-78.5425180154323,-78.02919282938535,-79.27315406184678,-80.82471516935462,-80.6862325194585,-80.29805489821227,-80.13317129419858,-79.8910697412163,-79.69679712087112,-79.72529292528033,-79.48889146484,-79.36878911068763,-79.34094557840541,-79.31671678359967,-79.29542725413722,-79.40428599339657,-79.50148390030742,-79.41394399853804,-79.33478805301543,-79.37064991653166,-79.35135676474944,-79.53517350932282,-79.46015167715967,-79.3432947682961,-79.28115872421452,-79.26847170514418,-79.30072509279636,-79.24460531978283,-79.23426374860264,-79.22454572340833,-79.17464305122648,36,-79.64980662854704,-79.35135676474944,-87.0,1.9927486404159822,-4.404027789625589,22.91368845968606
HDOK,PLOK,17472,6,6,-81,10,11,2,33,-77.0,-77.99009910792962,-79.48832191221254,-78.99303231764004,-78.49426926908662,-79.59982744105888,-79.83493843874518,-79.56977820666336,-80.00549732195704,-79.66439224000288,-79.39067496199293,-79.35395830106772,-79.49674172737895,-79.3760061269263,-79.27211783438923,-79.18171665622383,-79.16950176169716,-79.22253968067022,-79.20898437497243,-79.19680011402053,-79.07381802255914,-79.01592802894002,-78.96304671752478,-79.31756475634057,-79.25317716665512,-79.1461515221545,-79.04687817669547,-79.13501093476007,-79.12905824633131,-79.08034503794157,-79.07694816198816,-79.36413895691359,-79.30854758300568,36,-79.1642367001953,-79.20898437497243,-80.00549732195704,0.26855905695341237,2.462608454905057,8.938546155225396
HDOK,PLOK,17472,7,7,-79,10,11,2,33,-87.0,-77.09900892070375,-78.04525542112621,-77.69741122861231,-79.02440192386311,-80.22431009379986,-80.01872917036826,-79.58250367609259,-79.38148836476914,-79.11120438284614,-78.89431697853712,-78.99823197831779,-78.82489833275221,-78.67769177604339,-78.62652613070078,-78.65306650053599,-78.60916772653962,-78.76185290099237,-78.89818260198007,-78.78751427014937,-78.68744497296706,-78.75820538166143,-78.71873910672639,-78.93442679920005,-78.83989400419013,-78.75249926021462,-78.71769131760395,-78.68530618191772,-78.69918116362072,-78.62587000683645,-78.55713049446457,-78.53401890244905,-78.47150458310082,36,-79.02720225920254,-78.75249926021462,-87.0,2.2827558474342147,-4.589196562002193,24.331252337886298
HDOK,PLOK,17472,8,8,-82,9,11,2,33,-78.0,-78.0,-78.99552965895323,-78.6642334003133,-78.74826012249935,-80.20441929090421,-80.17009407639839,-79.85650173085315,-80.1287765940356,-79.88717381193837,-79.69330142664164,-79.62814313425682,-79.57365579716127,-79.44671587552978,-79.3374890057114,-79.31350584714745,-79.29243215508214,-79.40148216966715,-80.29070503243398,-80.15715175658413,-80.03638927440326,-80.03442751289549,-79.92853104011736,-80.18402900314211,-80.07729848941312,-79.97862706093436,-79.84084635432475,-79.75777991963338,-79.68027866977901,-79.56463806947538,-79.54076596075873,-79.43536669276779,-79.41762463468635,36,-79.58382344146796,-79.68027866977901,-78.0,0.32291122007649276,1.3410845493241204,1.7860652000587662
HDOK,PLOK,17472,9,9,-81,10,11,2,33,-88.0,-79.08910802863338,-79.5425180154323,-79.36197674562577,-79.52164421342502,-81.02330816265204,-81.01939435549994,-80.58307273775758,-80.63603233885362,-80.3368592135244,-80.09678992739794,-80.08769335533425,-79.99334302134739,-79.83254876928098,-79.76969144008605,-79.71499445280497,-79.66693291563138,-79.75206627383197,-80.07172767410766,-80.00924353072412,-79.89676130255658,-79.90232694534771,-79.85535882276811,-80.11454316396664,-80.01120832827188,-79.91567617450083,-79.82706379988717,-79.83486738085345,-79.79805772979527,-79.72048054440833,-79.64774103068912,-79.95273673883919,-79.87315883539881,36,-80.19572502937073,-79.89676130255658,-88.0,2.0633959965227544,-5.06918928978869,27.617245668224882
HDOK,PLOK,17472,10,10,-82,9,11,2,33,-79.0,-79.0,-79.99552965895323,-79.6642334003133,-79.49800675523633,-80.80361578647647,-81.00450751532908,-80.71484347715138,-82.52939546153276,-82.12883122899807,-81.80740139051716,-81.63753705195592,-81.58223485351364,-81.45460289697655,-81.34478055801362,-81.2492157105349,-81.1652441117705,-81.1546911648687,-81.26709235683457,-81.19321801131058,-81.07043645447239,-81.06663919477447,-81.01111825449149,-81.36321447432907,-81.24772741141275,-81.14096062963088,-81.04192739641995,-81.08515950819718,-81.12549520707516,-81.07693572598367,-80.9891257851941,-80.94809361799706,-80.86870493095984,36,-80.97668242367348,-81.08515950819718,-79.0,0.5752365081043287,1.1093927967341266,1.807937601598757
