hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,rssi_11,rssi_12,rssi_13,rssi_14,rssi_15,rssi_16,rssi_17,rssi_18,rssi_19,rssi_20,rssi_21,rssi_22,rssi_23,rssi_24,rssi_25,rssi_26,rssi_27,rssi_28,rssi_29,rssi_30,rssi_31,rssi_32,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,1,1,-83,8,11,2,33,-89.0,-82.06930624449262,-83.52810252195093,-82.68679066403885,-82.26466562049532,-83.41632851542279,-83.6822518692042,-83.43915581396905,-84.52658504730618,-84.23983350261862,-84.00973182302073,-83.82085193801345,-84.09662238376558,-83.92749703782518,-83.7064713732474,-83.51413997579475,-83.41236031240409,-83.25830029772594,-83.05983116872451,-82.93973836044684,-82.77516482022821,-82.62555448555334,-82.54094076241127,-82.81596532162057,-82.67835294331094,-82.59863138030397,-82.47842792398947,-82.59221145713413,-82.69837185831565,-82.66824061045648,-82.63998833105117,-82.65492279056514,-82.62823338510054,18,-83.30283547092446,-82.93973836044684,-89.0,1.3923207490480798,-3.5149155958257734,16.150026243283595
HDOK,PLOK,17472,2,2,-81,9,11,2,33,-78.0,-78.99009910792962,-80.48832191221254,-79.66024840139963,-79.24476564845634,-80.4004244846648,-80.50110264515192,-80.13967746387854,-80.75705312150936,-80.44414489693904,-80.19305398089158,-80.08092762844144,-80.33413819724534,-80.22651911147742,-80.05841719371253,-79.9832023364756,-79.98433146625659,-79.98533210224205,-79.92531369195446,-79.92966807235673,-79.87762304414792,-79.88422043871998,-79.89024702216011,-80.24843267168626,-80.18742347253486,-80.13102100036181,-80.07870398670677,-80.21052468099356,-80.24533297711116,-80.27789307936479,-80.30842275110737,-80.42007816374901,-80.28070318070077,18,-80.04143539189515,-80.13967746387854,-80.75705312150936,0.24251722967679853,2.5053054026191135,8.421332512084438
HDOK,PLOK,17472,3,3,-83,9,11,2,33,-88.0,-80.079207136563,-81.03531026869162,-80.69077566295252,-80.76816009453832,-82.22032332166218,-82.183327570218,-81.72331656413284,-81.88548548809767,-81.67149471950097,-81.4997793924704,-81.45280881007851,-81.41353058680576,-81.29950726465583,-81.2013946267665,-81.18708281457135,-81.17450720980717,-81.16336269579486,-81.33614754790057,-81.3165493868299,-81.24284582314598,-81.22975389988058,-81.1657424767372,-81.51004880884588,-81.4362547864716,-81.36803285680531,-81.3047525166285,-81.29100085019525,-81.2781705013291,-81.2230238459717,-81.17131610646129,-81.12272608986245,-81.11772475776559,18,-81.507983772186,-81.29100085019525,-88.0,1.4630319799765787,-4.845275377885398,26.209497237242946
HDOK,PLOK,17472,4,4,-83,9,11,2,33,-80.0,-80.0,-80.99552965895323,-80.6642334003133,-80.49800675523633,-81.80361578647647,-82.00450751532908,-81.71484347715138,-82.8942774698331,-82.5657951430205,-82.30220690254507,-82.17982207129992,-82.16422367456232,-81.98964522854031,-81.91492713608518,-81.77884566271591,-81.7264920820353,-81.68009628442314,-81.63867035529661,-81.60143443145205,-81.51178232589119,-81.48419191954878,-81.45898865420614,-81.78852139672948,-81.70111879941342,-81.62031586097888,-81.54536580523528,-81.52075669381375,-81.58597714819922,-81.51755017769293,-81.45339027636265,-81.47606543245256,-81.41591283219718,18,-81.58173061690883,-81.62031586097888,-80.0,0.36422432462996,0.8608202703254529,1.8339391444115054
HDOK,PLOK,17472,5,5,-83,8,11,2,33,-88.0,-80.079207136563,-81.03531026869162,-80.3579917467121,-80.26840310664504,-81.21851415776419,-81.51765365386234,-81.29834308377413,-81.51449366841317,-81.34260814281012,-81.10194825997948,-80.99838426291043,-82.03944647738773,-81.87493326142385,-81.73337603188928,-81.61019622004291,-81.63639861754028,-81.5957564382376,-81.49855594673703,-81.4694890092927,-81.38722352205563,-81.3663481346529,-81.34727890017652,-81.68243952188641,-81.64908963474886,-81.57075807538006,-81.49810038674994,-81.65612026431135,-81.80355331664285,-81.76888401566296,-81.77865527658658,-81.74635411330077,-81.67518671206491,18,-81.60972731408779,-81.51765365386234,-88.0,1.4685667464634842,-4.505132219824036,24.29805745759894
HDOK,PLOK,17472,6,6,-83,9,11,2,33,-80.0,-80.0,-80.99552965895323,-80.33144948407289,-80.24850313460607,-81.60421283008242,-81.67067172173584,-81.42924907119125,-82.39091309630392,-82.11955946650632,-81.90181373108422,-81.81705890366194,-81.7461843505819,-81.60532730610187,-81.4841252928764,-81.37865811727822,-81.3532049251475,-81.3306482798268,-81.31050787835771,-81.2924045679163,-81.22005268857953,-81.20818955304807,-81.14530060207578,-81.4906367851759,-81.41779140187911,-81.350446480761,-81.28797962386642,-81.36523290925349,-81.3491296379401,-81.29092145123998,-81.32090030162173,-81.26610504419536,-81.21450874708658,18,-81.30112778918206,-81.3491296379401,-80.0,0.26357517532544966,0.9645680419290799,1.7953416928133978
HDOK,PLOK,17472,7,7,-83,8,11,2,33,-89.0,-81.079207136563,-82.03531026869162,-81.3579917467121,-81.26840310664504,-82.4193155093023,-82.51682156959257,-82.2976312409541,-82.8949430414494,-82.67987889990786,-82.50730225260888,-82.36564202068995,-82.5941554651915,-82.46556192511441,-82.35491218088139,-82.25862734456263,-82.2412425555114,-82.16197336618758,-82.09119540809972,-82.0858785098864,-81.96910607344897,-81.91686114625497,-81.86913648622149,-82.22838567354573,-82.16835614380678,-82.11285936745571,-82.0613824464218,-82.05861262211522,-82.10011878427369,-82.05265416872713,-82.05042802403695,-82.08981937007864,-82.04540706458214,18,-82.34542790665215,-82.11285936745571,-89.0,1.5169185423572153,-4.933908865529749,26.98869742606025
HDOK,PLOK,17472,8,8,-83,8,11,2,33,-81.0,-81.0,-81.49776482947661,-81.33211670015665,-81.49925674488118,-83.00541612804932,-82.83659094472024,-82.57119191505338,-82.49863706266062,-82.32855116228606,-82.19206697561934,-82.17401601585787,-82.07217775173784,-81.90502424721251,-81.83669502839022,-81.84830005540479,-81.79127778832671,-81.86847013837271,-82.54651231810439,-82.45634715790237,-82.37481738274003,-82.35461081566879,-82.28410031261221,-82.52168488100608,-82.44732221968164,-82.37857458826859,-82.31480662504256,-82.25547723104165,-82.20012271624567,-82.14834343190876,-82.09979307596828,-82.0541700682065,-82.01121054261917,18,-82.11228626834007,-82.19206697561934,-81.0,0.20689135767537514,0.7534012804365599,0.6964252153134911
HDOK,PLOK,17472,9,9,-83,8,11,2,33,-89.0,-82.06930624449262,-82.03480803352109,-81.3576566473285,-83.52043217237764,-84.62073679800889,-84.18067386482366,-83.72104633598406,-83.37540923913767,-83.10581519981804,-82.88948143490452,-82.80588562912763,-82.64923678006123,-82.51620007153171,-82.40172715350201,-82.37317900568435,-82.28087466182716,-82.39066276995953,-82.42777863352762,-82.34453591523952,-82.26926559918036,-82.30865980649669,-82.24054115557594,-82.48032021159892,-82.40797898515913,-82.29360027289249,-82.2337629196343,-82.22321459100739,-82.16928254946778,-82.07568887240832,-82.03021024973721,-81.98747376480468,-81.94723224614904,18,-82.7494750853021,-82.37317900568435,-89.0,1.65782243946346,-3.7058725257750327,16.694561196806024
HDOK,PLOK,17472,10,10,-84,9,11,2,33,-81.0,-81.0,-81.99552965895323,-81.6642334003133,-81.49800675523633,-82.60281443493837,-82.66950813913355,-82.42825363364841,-83.26302050447975,-83.00618188113276,-82.80008360646733,-82.63090701250664,-82.66292343190594,-82.52878268111019,-82.41335977761226,-82.31292144901269,-82.29188703987128,-82.27324632462833,-82.19569052376197,-82.18428132435344,-82.11798244116505,-82.05771152465438,-82.00265528943946,-82.35517786904559,-82.28895217792642,-82.22772710445479,-82.17093680996169,-82.20834749508951,-82.24325178424176,-82.1896116966347,-82.09703797322659,-82.05152925612231,-82.00867734887639,18,-82.22549182878498,-82.22772710445479,-81.0,0.2123117920676052,0.7044574406787429,1.9454577167397669
