hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,rssi_11,rssi_12,rssi_13,rssi_14,rssi_15,rssi_16,rssi_17,rssi_18,rssi_19,rssi_20,rssi_21,rssi_22,rssi_23,rssi_24,rssi_25,rssi_26,rssi_27,rssi_28,rssi_29,rssi_30,rssi_31,rssi_32,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,1,1,-98,9,11,2,33,-101.0,-101.99009910792962,-103.98608674168915,-104.32350076651791,-104.74305034491066,-106.40105699523464,-106.83746040771284,-106.86094840878323,-107.25968203727427,-107.00322230900112,-106.38650167566574,-105.88026407449064,-105.28344585347044,-104.61525655224268,-103.96480574721569,-103.39879857088157,-102.90145536610663,-102.52457207232588,-102.43170755289972,-102.05672447963808,-101.66167227173175,-101.41035950514045,-101.12873827045682,-101.32377041874722,-101.06360503131388,-100.82308440115968,-100.59998565021328,-100.43753973385488,-100.33006759025295,-100.18639185252816,-100.0939542596304,-100.00709019990187,-99.96604927252567,4,-102.99639234913477,-102.43170755289972,-107.25968203727427,5.738641265953197,-0.43589081576860944,-1.2358719771432902
HDOK,PLOK,17472,2,2,-100,8,11,2,33,-106.0,-98.079207136563,-99.03531026869162,-98.3579917467121,-98.01814973938203,-99.42011470795075,-99.51748657021636,-99.44270648159844,-99.64051950797726,-99.56782456406044,-99.50949103803966,-99.46160772964255,-99.42156625724677,-99.38756035344372,-99.35829959465315,-99.33283756227122,-99.37768385747803,-99.41742669090073,-99.69655975112751,-99.65594874479056,-99.61922717508062,-99.69366523473762,-99.70961063998061,-100.17765561392574,-100.1689738267728,-100.11344771055512,-100.06194357485946,-100.1945205667334,-100.18594407380853,-100.1347765268784,-100.04452115783688,-100.29157386564003,-100.27969165107207,4,-99.76890436123112,-99.61922717508062,-106.0,1.5262787676581087,-3.8531552576625603,19.97747456637669
HDOK,PLOK,17472,3,3,-103,9,11,2,33,-101.0,-101.0,-102.49329448842984,-101.66356618422954,-101.49750651222423,-102.60241464139919,-102.66917547721846,-102.2834627066634,-103.51769223706715,-103.23194997052575,-103.0026581787939,-102.90842572482023,-103.00311270339706,-102.84153037386417,-102.70249505821245,-102.58150975722648,-102.60964044310934,-102.50684434378003,-102.41505965325919,-102.33255848024045,-102.20197631278464,-102.13717725035914,-102.07798464753931,-102.42671217334491,-102.40585933237531,-102.33908118312394,-102.27714004452413,-102.40000650110478,-102.4705508818536,-102.40710397662244,-102.34761358636808,-102.291710174668,-102.23907041759875,4,-102.39045101262812,-102.40710397662244,-101.0,0.2725096764778383,0.8335147670853382,1.9187871666121228
HDOK,PLOK,17472,4,4,-103,8,11,2,33,-111.0,-105.05940535242226,-106.02536511625702,-105.3513561810523,-105.26342811363529,-106.41533950161279,-106.17768173567237,-105.86299292528038,-105.88039605690929,-105.66698290680851,-105.49573108551502,-105.44914097366325,-105.32343740639527,-105.13601588587248,-105.05024682687716,-104.9756125847122,-104.91003243884782,-104.91577801662092,-104.92090813421495,-104.86721711056076,-104.70670348227016,-104.66860479215717,-104.58175020489364,-104.90509828447483,-104.81199873391314,-104.72592901192175,-104.69235011460937,-104.66110847652064,-104.63195992803207,-104.56154903088284,-104.45325031661962,-104.35148148329777,-104.21490195132326,4,-105.26405315648017,-104.92090813421495,-111.0,1.3114484966229372,-3.9615560411125847,19.148163898661224
HDOK,PLOK,17472,5,5,-103,8,11,2,33,-101.0,-101.0,-101.99552965895323,-101.33144948407289,-101.9992632363951,-103.40502064028942,-103.16909557348329,-102.56663484428731,-102.36763524908122,-102.09892350883933,-101.88329773836719,-101.98824835533436,-101.90252422920037,-101.91038717275423,-101.9926528065577,-102.06423844952805,-102.19435928522437,-102.30967250505783,-102.71719279150355,-102.67537883232286,-102.63756952013387,-102.65710830391849,-102.6229043565293,-103.0449380690298,-102.9450047392354,-102.85261724798346,-102.81317820291622,-102.86673240371421,-103.00487947896978,-103.09095893680058,-103.12939192292345,-103.28995738401056,-103.27814104428198,4,-102.44863290823332,-102.6229043565293,-101.0,0.3901621364129024,0.6160056586995344,-0.11541288075082701
HDOK,PLOK,17472,6,6,-104,7,11,2,33,-112.0,-106.05940535242226,-106.52760028678041,-105.02088773217443,-104.51515377233727,-105.2149156047544,-105.17882789404366,-104.71946711967936,-105.64426660396988,-105.34415894123256,-105.20607134246124,-105.09272158411774,-105.25816559888709,-105.23734051061189,-105.14392145497035,-104.99156683798121,-104.92491425591324,-104.8658466684101,-104.81310633804581,-104.82400266054746,-104.72189065654965,-104.62906278718413,-104.54426644914632,-104.86950294080609,-104.82701151993778,-104.74022869241531,-104.61347544745068,-104.72116508999905,-104.82163987171897,-104.78619022647487,-104.75295120209273,-104.7631995928771,-104.6913457048658,4,-105.21406881032905,-104.8658466684101,-112.0,1.6123652313530492,-4.858329531367821,25.678094534886647
HDOK,PLOK,17472,7,7,-105,6,11,2,33,-106.0,-106.0,-107.49329448842984,-107.32913401671036,-107.24676712074779,-108.20122270707697,-108.50326570974404,-108.2860342887548,-109.13886637252808,-108.78262474042869,-108.29129804834533,-107.88799056591459,-107.55073263689182,-107.10297934344898,-106.64220515722047,-106.24125016714396,-105.95615564400325,-105.63964181008869,-105.35703260136427,-105.16131002045626,-104.92834999543224,-104.71657094964269,-104.5751673951807,-104.84846763446949,-104.75813554640906,-104.67462431934776,-104.64341859485984,-104.84000517250524,-104.9352402454174,-104.9811792959301,-105.15108942056872,-105.35223806374125,-105.41938763779714,4,-106.26168726395758,-105.95615564400325,-106.0,2.0504540074046314,-0.5244009368105377,-1.1865390989689448
HDOK,PLOK,17472,8,8,-106,6,11,2,33,-113.0,-110.02970267621113,-110.0149177286519,-109.6771694322493,-111.0092257051994,-111.40897587420267,-110.33280801024252,-110.28471514381647,-110.5025967984269,-110.67254266331238,-110.91164607958781,-111.2958803388612,-111.79067567110275,-111.96889218940024,-112.04674070167694,-111.97235561712955,-111.63811658437139,-111.46963914855009,-111.56285627327524,-111.1802269334792,-110.8342431413561,-110.57362700461127,-110.23145511166601,-110.27017400258612,-109.91489053103933,-109.63393394200428,-109.37332817174793,-109.17598591224377,-108.99186495150336,-108.86278096373735,-108.7417465842068,-108.66949324885972,-108.72371404353375,4,-110.50808852057101,-110.5025967984269,-113.0,1.2271135953782277,-0.043002148114426535,-0.6870798513035066
HDOK,PLOK,17472,9,9,-101,8,11,2,33,-105.0,-105.99009910792962,-106.49279225325931,-106.66158283356715,-107.2467796035326,-108.40203403483982,-108.83827338699925,-108.57263123376173,-109.13501154562714,-108.77920741218607,-108.39096338776363,-108.07227172581742,-107.89251561304577,-107.65918904576198,-107.30742084858625,-107.07238386276757,-106.93307934974987,-106.74576477433128,-106.57851513697138,-106.36987962412536,-106.1812257536603,-105.9558140664709,-105.69785293192226,-105.86421338018211,-105.57763728353558,-105.3127001832066,-105.06695354548634,-104.88343614856437,-104.80039466316325,-104.59328167644223,-104.35680554158488,-104.21755428730354,-103.96417659185212,4,-106.50340729799994,-106.49279225325931,-109.13501154562714,2.1310308919846026,-0.10352190061712346,-1.019485068154335
HDOK,PLOK,17472,10,10,-98,9,11,2,33,-105.0,-98.06930624449262,-98.03480803352109,-97.3576566473285,-98.76967207058861,-100.02073033933999,-99.68141792880645,-99.29393604641866,-99.00255203544089,-98.77527494849218,-98.59289811248247,-98.63115861909324,-98.57640970827376,-98.52991326138373,-98.56540475205627,-98.59628862254148,-98.62342588115797,-98.77520049034462,-99.39801203853487,-99.37480703796894,-99.12989494249167,-99.0689818178868,-98.85718227252022,-99.06589527045571,-98.86720052310588,-98.68350896323935,-98.5131229238408,-98.44484469614518,-98.38114089082462,-98.2352615959831,-98.14075785860841,-98.0519522327743,-97.96833110075163,4,-98.88111963354227,-98.63115861909324,-105.0,1.443903762178089,-4.106772430244058,20.71038883940121
