hdok,plok,none,nums,totalNums,average_rssi,snr,sf,tp,serial_size,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,rssi_11,rssi_12,rssi_13,rssi_14,rssi_15,rssi_16,rssi_17,rssi_18,rssi_19,rssi_20,rssi_21,rssi_22,rssi_23,rssi_24,rssi_25,rssi_26,rssi_27,rssi_28,rssi_29,rssi_30,rssi_31,rssi_32,location_id,realtime_average_rssi,median_rssi,mode_rssi,rssi_variance,rssi_skewness,rssi_kurtosis
HDOK,PLOK,17472,1,1,-95,9,11,2,33,-99.0,-91.079207136563,-92.53307509816823,-92.35567627934957,-92.76717382731277,-94.42033644976661,-94.5176710780933,-94.44286432691797,-94.76768090155625,-94.5670602141282,-94.40607361093632,-94.46189237580045,-94.50856971718083,-94.38688000458929,-94.43317048847386,-94.47345139192137,-94.50884570218713,-94.66793771912721,-95.11454726450417,-95.1078689003335,-95.10183014292357,-95.15025086803966,-95.14242997648348,-95.5382902590197,-95.51198474943268,-95.4401656556313,-95.41980515603954,-95.44598589458998,-95.42632219046976,-95.3647835317504,-95.30708239077897,-95.25286034541168,-95.16105180846654,18,-94.72069168048326,-94.76768090155625,-99.0,1.5724196713121192,-0.036138712330546656,5.047438091224114
HDOK,PLOK,17472,2,2,-90,10,11,2,33,-89.0,-89.0,-89.99552965895323,-89.6642334003133,-89.99851348976236,-91.40442144379385,-91.16859699150483,-90.85522098421347,-90.74658773742286,-90.43486726826008,-90.18472945785159,-90.07338546598137,-89.98027624846586,-89.82053603574437,-89.68308579002623,-89.63454330556678,-89.59188965063406,-89.61795270849915,-89.82395949696314,-89.77592079777274,-89.62051815405361,-89.58706575222756,-89.50445545318148,-89.98283603851371,-89.83706891623562,-89.74980836359828,-89.66886844469069,-89.7289344855881,-89.69679546006844,-89.62358723444355,-89.59722283739043,-89.82134767488124,-89.78787612458842,18,-89.89880711730879,-89.77592079777274,-89.0,0.26048457353138676,-1.2880612884943923,2.220703902691128
HDOK,PLOK,17472,3,3,-93,9,11,2,33,-99.0,-90.08910802863338,-91.04028284490892,-90.69409344578241,-91.0209009583062,-92.62311482993466,-92.68639977848004,-92.2981979872453,-92.38734340422761,-92.11639491207539,-91.89897427639347,-91.90846893973064,-91.8296651597315,-91.76273970465634,-91.70515295121362,-91.65504229648238,-91.67823016517966,-91.76264204971717,-91.8380118229781,-91.8474560994711,-91.80001349289552,-91.81079485191256,-91.7685911781911,-92.1329057857312,-92.07754222767237,-92.02635910141849,-91.97888337540925,-92.02496028846045,-92.06795019604667,-92.06501848541889,-92.01999099180199,-92.0191617001888,-92.0183808228196,18,-92.05008400463984,-91.90846893973064,-99.0,1.7560507457706118,-4.419345366062362,23.755935187403093
HDOK,PLOK,17472,4,4,-92,9,11,2,33,-93.0,-93.99009910792962,-95.48832191221254,-94.99303231764004,-94.49426926908662,-95.19822473798267,-95.50077114681943,-95.2839002059804,-95.24783818024733,-95.10621637888048,-94.88984140019996,-94.71222913260137,-94.7371913862711,-94.67772538552973,-94.55105732625435,-94.51189724989712,-94.54470725055737,-94.44605796484716,-94.35797588568181,-94.39540734125018,-94.31728912185812,-94.24627349606601,-94.23345441334774,-94.42321101693578,-94.94008424533226,-94.80043059718619,-94.80966196881306,-94.773126745275,-94.95949135017132,-94.83180412115814,-94.62752219347126,-94.47704072854381,-94.45760037067163,18,-94.66738648329394,-94.67772538552973,-95.50077114681943,0.2160054682359787,1.0603811194837267,3.828780844270231
HDOK,PLOK,17472,5,5,-92,10,11,2,33,-99.0,-91.079207136563,-92.03531026869162,-91.3579917467121,-91.26840310664504,-92.21851415776419,-92.51765365386234,-92.29834308377413,-93.0225880617729,-92.67954328812014,-92.40426951869448,-92.27229257422256,-92.68239048686196,-92.4660137933045,-92.27983005665826,-92.11781729528715,-92.04267822633359,-91.97608990533213,-91.79481073602001,-91.7484714754111,-91.59460550999587,-91.4547292057597,-91.3790073180243,-91.66218999976452,-91.62982967910972,-91.50491308555512,-91.38904470463227,-91.50686157023608,-91.61678508353174,-91.54702890491879,-91.52390128707768,-91.46068488594938,-91.36040708589749,18,-92.08764263310559,-91.7484714754111,-99.0,1.7216430519024821,-4.5977033635043805,24.056786681806965
HDOK,PLOK,17472,6,6,-89,8,11,2,33,-89.0,-89.0,-89.49776482947661,-88.99933278391623,-88.99949975698789,-90.20440831568942,-90.33800067432745,-89.85563842456213,-90.382070144696,-89.88473268745878,-89.3829162825979,-89.0649809087698,-88.88585722702305,-88.49173652119924,-88.15261096893434,-87.92857531894623,-87.79893753781384,-87.74791517263496,-87.70235826893784,-87.71971145393991,-87.67942029622859,-87.64279245446482,-87.66138590096618,-88.03110145449907,-88.02958156890614,-87.980676568177,-87.98157040148887,-88.20802224714053,-88.24294087661052,-88.2756041860198,-88.30623062897517,-88.21056065233566,-88.12047591195983,18,-88.58810334623286,-88.24294087661052,-89.0,0.693154646595688,-0.8226128158429423,-0.47555376132147087
HDOK,PLOK,17472,7,7,-93,9,11,2,33,-100.0,-91.08910802863338,-92.04028284490892,-91.69409344578241,-92.0209009583062,-93.62311482993466,-93.5184840482474,-93.29905348090848,-93.38809023000734,-93.23055070128864,-93.00140265872443,-93.00127083316664,-93.00116059664352,-92.92040135570423,-92.85091116709111,-92.79044241966876,-92.80452876593003,-92.81701210062722,-92.88907009300183,-92.83723529904132,-92.79036487716532,-92.80166639722579,-92.75993787985526,-93.12468843605554,-93.06972644864943,-93.0189145709594,-92.92552675486806,-92.92888728897155,-93.02020351229457,-92.97618684047464,-92.9771936275898,-93.01962297551617,-92.97807131262307,18,-93.06691226605652,-92.97618684047464,-100.0,1.7392957426145847,-4.443339308750637,24.02348652551002
HDOK,PLOK,17472,8,8,-92,9,11,2,33,-91.0,-91.0,-91.99552965895323,-91.6642334003133,-91.99851348976236,-93.60522279533195,-93.67151209793299,-93.42996800770258,-93.62939912087302,-93.44447254762306,-93.39881117162183,-93.3613298483066,-93.32998683081001,-93.30336823828297,-93.28046397378264,-93.26053321502941,-93.24302031440484,-93.29136313486752,-93.33452752382802,-93.25672155579832,-93.13038491961245,-93.06944538012927,-92.9617261495479,-93.26593123907521,-93.10632964108885,-92.95877935663322,-92.8219167343179,-92.78482852618332,-92.75022510909955,-92.63156667026915,-92.56258631092619,-92.414798598431,-92.27563876816333,18,-92.88585255541521,-93.13038491961245,-91.0,0.465530535630608,1.4566768701148822,1.6826314925038308
HDOK,PLOK,17472,9,9,-93,9,11,2,33,-99.0,-89.09900892070375,-90.04525542112621,-90.03019514485273,-91.5241589117564,-93.22611925769787,-93.18815027742187,-93.01645503323442,-93.01436485570218,-92.89924081126937,-92.80686036388605,-92.82501213510332,-92.66670418587053,-92.45159283751887,-92.34199775767301,-92.24663066579726,-92.1628328323303,-92.21629664761365,-92.50768091272019,-92.36147745311366,-92.22927633282542,-92.2169159466469,-92.15357276749674,-92.54887168202917,-92.52204907275522,-92.49725180456902,-92.52050715013466,-92.63239189836321,-92.64859989289951,-92.62061605606289,-92.5098200704981,-92.36422127394465,-92.22712257017919,18,-92.46428033163016,-92.50768091272019,-99.0,2.106075775893859,-2.212479781515405,12.872917899261621
HDOK,PLOK,17472,10,10,-94,8,11,2,33,-93.0,-93.0,-93.0,-92.6672160837596,-93.50125648115876,-95.00701431457965,-94.83792077059228,-94.42782323583536,-94.37347958896612,-94.10410455282945,-93.88794652541822,-93.80449497447371,-93.73471026064779,-93.59477878075415,-93.54987305630956,-93.51079713834976,-93.47646163328864,-93.50989624421528,-93.7833968120293,-93.73772300896192,-93.6404411449185,-93.60591468604571,-93.57437548022492,-93.94847457340622,-93.90212391673779,-93.85927313916152,-93.81952621621267,-93.87279396896969,-93.92249295305322,-93.88269200247679,-93.80309441493749,-93.72829617126288,-93.61711267942026,18,-93.74804560027262,-93.73772300896192,-93.0,0.21704620730250365,-0.41371015865195193,1.6886915633003912
